file,baseline_class,baseline_distance,baseline_target,true_class,true_target
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/phishpedia/data/test/phishing/olx+sample2296/shot.png,0,36.0,benign,1,olx
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/phishpedia/data/test/phishing/olx+sample3562/predict.png,0,36.0,benign,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/phishpedia/data/test/phishing/olx+sample3562/shot.png,1,26.0,home.pl,1,olx
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/phishpedia/data/test/phishing/biedronka+sample3064/predict.png,1,0.0,allegro,1,allegro
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/phishpedia/data/test/phishing/biedronka+sample3064/shot.png,0,30.0,benign,1,biedronka
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/phishpedia/data/test/phishing/facebook+sample656/shot.png,0,36.0,benign,1,facebook
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/phishpedia/data/test/phishing/olx+sample1492/shot.png,1,0.0,plus,1,olx
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/phishpedia/data/test/phishing/nazwa.pl+sample6561/shot.png,0,44.0,benign,1,nazwa.pl
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/phishpedia/data/test/phishing/olx+sample569/shot.png,1,24.0,booking,1,olx
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/phishpedia/data/test/phishing/olx+sample4510/shot.png,1,10.0,vinted,1,olx
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/phishpedia/data/test/phishing/facebook+sample3044/shot.png,1,0.0,allegro,1,facebook
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/phishpedia/data/test/phishing/olx+sample5884/shot.png,1,0.0,olx,1,olx
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/phishpedia/data/test/phishing/whatsapp+sample6238/shot.png,1,4.0,allegro,1,whatsapp
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/phishpedia/data/test/phishing/wp.pl+sample3606/shot.png,1,0.0,home.pl,1,wp.pl
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/phishpedia/data/test/phishing/olx+sample5896/shot.png,1,10.0,vinted,1,olx
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/phishpedia/data/test/phishing/fedex+sample81/predict.png,0,40.0,benign,0,benign
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/phishpedia/data/test/phishing/fedex+sample81/shot.png,1,22.0,benign,1,fedex
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/phishpedia/data/test/phishing/olx+sample1814/shot.png,1,22.0,microsoft,1,olx
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/phishpedia/data/test/phishing/fedex+sample6893/shot.png,1,0.0,pko,1,fedex
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/phishpedia/data/test/phishing/allegro+sample3343/shot.png,1,4.0,allegro,1,allegro
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/phishpedia/data/test/phishing/olx+sample4483/shot.png,0,34.0,benign,1,olx
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/phishpedia/data/test/phishing/olx+sample2929/shot.png,1,14.0,olx,1,olx
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/phishpedia/data/test/phishing/olx+sample1540/shot.png,0,42.0,benign,1,olx
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/phishpedia/data/test/phishing/allegro+sample5952/shot.png,1,6.0,olx,1,allegro
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/phishpedia/data/test/phishing/fedex+sample4621/shot.png,0,60.0,benign,1,fedex
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/phishpedia/data/test/phishing/rzeczpospolita+sample7139/shot.png,1,0.0,vinted,1,rzeczpospolita
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/phishpedia/data/test/phishing/olx+sample4354/shot.png,1,24.0,olx,1,olx
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/phishpedia/data/test/phishing/allegro+sample5498/shot.png,1,0.0,gazeta.pl,1,allegro
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/phishpedia/data/test/phishing/allegro+sample2642/shot.png,0,30.0,benign,1,allegro
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/phishpedia/data/test/phishing/olx+sample5347/shot.png,1,0.0,lh.pl,1,olx
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/phishpedia/data/test/phishing/facebook+sample2847/shot.png,1,0.0,home.pl,1,facebook
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/phishpedia/data/test/phishing/urbancard.pl+sample6986/shot.png,1,0.0,allegro,1,urbancard.pl
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/phishpedia/data/test/phishing/nazwa.pl+sample6502/shot.png,1,0.0,home.pl,1,nazwa.pl
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/phishpedia/data/test/phishing/urbancard.pl+sample5098/shot.png,1,14.0,lh.pl,1,urbancard.pl
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/phishpedia/data/test/phishing/allegro+sample2374/shot.png,1,10.0,lh.pl,1,allegro
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/phishpedia/data/test/phishing/inpost+sample1025/predict.png,1,0.0,plus,1,plus
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/phishpedia/data/test/phishing/inpost+sample1025/shot.png,1,0.0,usps,1,inpost
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/phishpedia/data/test/phishing/usps+sample578/shot.png,1,22.0,olx,1,usps
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/phishpedia/data/test/phishing/allegro+sample4508/shot.png,1,0.0,olx,1,allegro
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/phishpedia/data/test/phishing/pko+sample1473/shot.png,1,6.0,vinted,1,pko
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/phishpedia/data/test/phishing/vinted+sample1741/shot.png,1,0.0,allegro,1,vinted
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/phishpedia/data/test/phishing/olx+sample4640/shot.png,1,20.0,olx,1,olx
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/phishpedia/data/test/phishing/gazeta.pl+sample507/shot.png,1,0.0,urbancard.pl,1,gazeta.pl
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/phishpedia/data/test/phishing/olx+sample2179/shot.png,1,16.0,tesla,1,olx
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/phishpedia/data/test/phishing/facebook+sample2767/shot.png,0,32.0,benign,1,facebook
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/phishpedia/data/test/phishing/olx+sample1695/predict.png,1,0.0,allegro,1,allegro
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/phishpedia/data/test/phishing/olx+sample1695/shot.png,1,12.0,home.pl,1,olx
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/phishpedia/data/test/phishing/meta+sample5739/shot.png,1,0.0,allegro,1,meta
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/phishpedia/data/test/phishing/olx+sample2883/shot.png,0,38.0,benign,1,olx
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/phishpedia/data/test/phishing/allegro+sample5106/shot.png,1,8.0,facebook,1,allegro
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/phishpedia/data/test/phishing/olx+sample1526/shot.png,1,4.0,olx,1,olx
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/phishpedia/data/test/phishing/olx+sample1245/shot.png,1,0.0,home.pl,1,olx
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/phishpedia/data/test/phishing/home.pl+sample4606/shot.png,0,68.0,benign,1,home.pl
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/phishpedia/data/test/phishing/vinted+sample7043/shot.png,1,0.0,tesla,1,vinted
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/phishpedia/data/test/phishing/allegro+sample705/shot.png,1,20.0,olx,1,allegro
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/phishpedia/data/test/phishing/netflix+sample6372/shot.png,0,56.0,benign,1,netflix
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/phishpedia/data/test/phishing/allegro+sample4004/shot.png,0,64.0,benign,1,allegro
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/phishpedia/data/test/phishing/vinted+sample3407/shot.png,1,2.0,benign,1,vinted
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/phishpedia/data/test/phishing/facebook+sample6773/shot.png,0,38.0,benign,1,facebook
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/phishpedia/data/test/phishing/allegro+sample2910/shot.png,0,74.0,benign,1,allegro
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/phishpedia/data/test/phishing/allegro+sample1009/shot.png,1,0.0,facebook,1,allegro
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/phishpedia/data/test/phishing/inpost+sample5567/shot.png,1,0.0,fedex,1,inpost
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/phishpedia/data/test/phishing/facebook+sample3495/shot.png,1,22.0,meta,1,facebook
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/phishpedia/data/test/phishing/olx+sample3631/shot.png,1,0.0,allegro,1,olx
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/phishpedia/data/test/phishing/olx+sample6223/shot.png,1,0.0,olx,1,olx
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/phishpedia/data/test/phishing/olx+sample3620/shot.png,0,32.0,benign,1,olx
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/phishpedia/data/test/phishing/netflix+sample679/shot.png,0,30.0,benign,1,netflix
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/phishpedia/data/test/phishing/gazeta.pl+sample3945/shot.png,0,30.0,benign,1,gazeta.pl
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/phishpedia/data/test/phishing/olx+sample5320/shot.png,0,28.0,benign,1,olx
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/phishpedia/data/test/phishing/olx+sample2720/shot.png,1,4.0,olx,1,olx
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/phishpedia/data/test/phishing/poczta_polska+sample2659/shot.png,1,14.0,facebook,1,poczta_polska
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/phishpedia/data/test/phishing/booking+sample1535/shot.png,1,16.0,tesla,1,booking
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/phishpedia/data/test/phishing/olx+sample1507/shot.png,1,26.0,gazeta.pl,1,olx
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/phishpedia/data/test/phishing/olx+sample6242/shot.png,1,0.0,olx,1,olx
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/phishpedia/data/test/phishing/olx+sample2451/shot.png,1,22.0,olx,1,olx
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/phishpedia/data/test/phishing/home.pl+sample1086/shot.png,0,40.0,benign,1,home.pl
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/phishpedia/data/test/phishing/microsoft+sample5468/predict.png,1,0.0,olx,1,olx
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/phishpedia/data/test/phishing/microsoft+sample5468/shot.png,1,0.0,olx,1,microsoft
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/phishpedia/data/test/phishing/facebook+sample5123/shot.png,0,84.0,benign,1,facebook
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/phishpedia/data/test/phishing/olx+sample4315/shot.png,0,80.0,benign,1,olx
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/phishpedia/data/test/phishing/tesla+sample6563/shot.png,1,0.0,olx,1,tesla
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/phishpedia/data/test/phishing/nazwa.pl+sample6520/shot.png,1,0.0,usps,1,nazwa.pl
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/phishpedia/data/test/phishing/olx+sample3826/shot.png,1,0.0,fedex,1,olx
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/phishpedia/data/test/phishing/olx+sample1073/shot.png,1,24.0,benign,1,olx
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/phishpedia/data/test/phishing/netflix+sample6550/shot.png,1,0.0,plus,1,netflix
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/phishpedia/data/test/phishing/gazeta.pl+sample5010/shot.png,0,38.0,benign,1,gazeta.pl
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/phishpedia/data/test/phishing/allegro+sample2762/shot.png,1,6.0,facebook,1,allegro
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/phishpedia/data/test/phishing/olx+sample2909/shot.png,0,60.0,benign,1,olx
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/phishpedia/data/test/phishing/gazeta.pl+sample1982/shot.png,1,0.0,facebook,1,gazeta.pl
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/phishpedia/data/test/phishing/allegro+sample1157/shot.png,1,26.0,fedex,1,allegro
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/phishpedia/data/test/phishing/olx+sample2094/shot.png,0,40.0,benign,1,olx
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/phishpedia/data/test/phishing/fedex+sample3309/predict.png,1,2.0,olx,1,olx
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/phishpedia/data/test/phishing/fedex+sample3309/shot.png,1,0.0,olx,1,fedex
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/phishpedia/data/test/phishing/pko+sample5113/shot.png,1,0.0,home.pl,1,pko
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/phishpedia/data/test/phishing/home.pl+sample923/shot.png,0,58.0,benign,1,home.pl
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/phishpedia/data/test/phishing/pgnig+sample1035/shot.png,0,30.0,benign,1,pgnig
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/phishpedia/data/test/phishing/olx+sample4352/shot.png,1,0.0,vinted,1,olx
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/phishpedia/data/test/phishing/facebook+sample5562/shot.png,1,0.0,allegro,1,facebook
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/phishpedia/data/test/phishing/allegro+sample3248/shot.png,1,0.0,allegro,1,allegro
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/phishpedia/data/test/phishing/onet+sample6744/shot.png,0,58.0,benign,1,onet
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/phishpedia/data/test/phishing/poczta_polska+sample1647/shot.png,0,56.0,benign,1,poczta_polska
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/phishpedia/data/test/phishing/inpost+sample3055/predict.png,1,0.0,facebook,1,facebook
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/phishpedia/data/test/phishing/inpost+sample3055/shot.png,1,0.0,olx,1,inpost
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/phishpedia/data/test/phishing/allegro+sample4087/shot.png,0,54.0,benign,1,allegro
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/phishpedia/data/test/phishing/facebook+sample5618/shot.png,1,0.0,meta,1,facebook
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/phishpedia/data/test/phishing/allegro+sample20/shot.png,1,0.0,home.pl,1,allegro
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/phishpedia/data/test/phishing/fedex+sample24/shot.png,0,38.0,benign,1,fedex
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/phishpedia/data/test/phishing/whatsapp+sample2322/shot.png,1,0.0,gazeta.pl,1,whatsapp
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/phishpedia/data/test/phishing/allegro+sample6412/shot.png,1,0.0,allegro,1,allegro
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/phishpedia/data/test/phishing/olx+sample2555/shot.png,1,0.0,gazeta.pl,1,olx
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/phishpedia/data/test/phishing/allegro+sample7103/shot.png,0,72.0,benign,1,allegro
/home/phish/Dokumenty/test/final/phish-target-recognition/data_splits/cert/phishpedia/data/test/phishing/gazeta.pl+sample262/shot.png,1,0.0,olx,1,gazeta.pl
