file,baseline_class,baseline_distance,baseline_target,true_class,true_target
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/sparkasse+sample2-aug2/shot.png,0,86.0,benign,1,sparkasse
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/sparkasse+sample3-aug2/shot.png,1,0.0,otrs,1,sparkasse
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/sparkasse+sample3-aug2/predict.png,1,6.0,sparkasse,1,sparkasse
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/ms_bing+sample1-aug3/shot.png,1,10.0,cloudconvert,1,ms_bing
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/latam+sample0-aug3/shot.png,1,0.0,cloudconvert,1,latam
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/latam+sample0-aug3/predict.png,1,14.0,microsoft,1,microsoft
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/dkb+sample2-aug1/shot.png,1,10.0,microsoft,1,dkb
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/dkb+sample2-aug1/predict.png,0,94.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/htb+sample0-aug3/shot.png,1,2.0,otrs,1,htb
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/htb+sample0-aug3/predict.png,1,8.0,dropbox,1,dropbox
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/cathay_bank+sample0-aug3/shot.png,1,0.0,cathay_bank,1,cathay_bank
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/cathay_bank+sample0-aug3/predict.png,1,0.0,cathay_bank,1,cathay_bank
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/bcp+sample3/shot.png,1,0.0,nordea,1,bcp
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/bcp+sample3/predict.png,1,0.0,db,1,db
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/irs+sample2-aug1/shot.png,1,34.0,apple,1,irs
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/mdpd+sample4/shot.png,1,32.0,apple,1,mdpd
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/mdpd+sample4/predict.png,1,4.0,wp60,1,wp60
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/otrs+sample0-aug2/shot.png,1,4.0,db,1,otrs
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/knab+sample0-aug5/shot.png,0,58.0,benign,1,knab
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/knab+sample0-aug5/predict.png,0,62.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/google_drive+sample5/shot.png,1,12.0,amazon,1,google_drive
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/alibaba+sample26/shot.png,1,32.0,capitec,1,alibaba
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/alibaba+sample26/predict.png,1,30.0,amazon,1,amazon
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/amazon+sample39/shot.png,1,4.0,hsbc,1,amazon
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/amazon+sample39/predict.png,0,84.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/sharp+sample0-aug3/shot.png,1,0.0,hsbc,1,sharp
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/sharp+sample0-aug3/predict.png,0,100.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/boa+sample22/shot.png,0,100.0,benign,1,boa
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/boa+sample22/predict.png,1,4.0,cryptobridge,1,cryptobridge
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/paypal+sample50/shot.png,0,84.0,benign,1,paypal
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/paypal+sample50/predict.png,1,0.0,cryptobridge,1,cryptobridge
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/bbt+sample1-aug2/shot.png,1,6.0,irs,1,bbt
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/bbt+sample1-aug2/predict.png,1,0.0,irs,1,irs
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/bt+sample23/shot.png,1,2.0,daum,1,bt
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/bt+sample23/predict.png,1,2.0,otrs,1,otrs
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/cryptobridge+sample0-aug5/shot.png,1,8.0,bt,1,cryptobridge
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/cryptobridge+sample0-aug5/predict.png,1,2.0,cryptobridge,1,cryptobridge
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/la_poste+sample0-aug2/shot.png,1,10.0,boa,1,la_poste
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/ms_skype+sample0-aug1/shot.png,1,0.0,ms_skype,1,ms_skype
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/bnz+sample0-aug4/shot.png,1,6.0,cryptobridge,1,bnz
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/bnz+sample0-aug4/predict.png,1,2.0,daum,1,daum
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/la_poste+sample0-aug1/shot.png,1,30.0,paypal,1,la_poste
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/bradesco+sample19/shot.png,1,8.0,rbc,1,bradesco
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/bradesco+sample19/predict.png,1,2.0,cibc,1,cibc
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/itau+sample23/shot.png,1,2.0,cibc,1,itau
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/itau+sample23/predict.png,1,4.0,wp60,1,wp60
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/itunes+sample0-aug1/shot.png,1,4.0,wp60,1,itunes
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/fnac+sample0-aug3/shot.png,0,80.0,benign,1,fnac
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/fnac+sample0-aug3/predict.png,0,90.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/google_drive+sample13/shot.png,0,92.0,benign,1,google_drive
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/orange+sample10/shot.png,1,12.0,facebook,1,orange
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/orange+sample10/predict.png,1,34.0,bestchange,1,bestchange
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/one_and_one+sample0-aug3/shot.png,1,4.0,facebook,1,one_and_one
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/sunrise+sample0-aug5/shot.png,1,32.0,bestchange,1,sunrise
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/sunrise+sample0-aug5/predict.png,1,4.0,rbc,1,rbc
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/rbc+sample0-aug1/shot.png,1,0.0,one_and_one,1,rbc
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/rbc+sample0-aug1/predict.png,1,0.0,rbc,1,rbc
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/microsoft+sample176/shot.png,1,0.0,tech_target,1,microsoft
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/adidas+sample7-aug2/shot.png,0,86.0,benign,1,adidas
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/adidas+sample7-aug2/predict.png,1,14.0,test_rite,1,test_rite
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/tech_target+sample0-aug3/shot.png,1,8.0,adidas,1,tech_target
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/wells_fargo+sample33/shot.png,1,4.0,hsbc,1,wells_fargo
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/wells_fargo+sample33/predict.png,0,84.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/sharp+sample0-aug1/shot.png,1,0.0,hsbc,1,sharp
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/sharp+sample0-aug1/predict.png,1,8.0,adidas,1,adidas
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/cibc+sample1-aug2/shot.png,1,2.0,otrs,1,cibc
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/cibc+sample1-aug2/predict.png,1,0.0,paypal,1,paypal
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/knab+sample0-aug3/shot.png,1,2.0,knab,1,knab
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/knab+sample0-aug3/predict.png,1,0.0,paypal,1,paypal
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/natwest+sample2-aug3/shot.png,1,6.0,paypal,1,natwest
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/whatsapp+sample0-aug2/shot.png,0,86.0,benign,1,whatsapp
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/whatsapp+sample0-aug2/predict.png,0,84.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/wells_fargo+sample74/shot.png,1,2.0,apple,1,wells_fargo
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/wells_fargo+sample74/predict.png,1,0.0,dropbox,1,dropbox
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/barclays+sample1-aug2/shot.png,1,14.0,paypal,1,barclays
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/barclays+sample1-aug2/predict.png,1,14.0,paypal,1,paypal
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/infinisource+sample0-aug3/shot.png,1,4.0,ms_bing,1,infinisource
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/infinisource+sample0-aug3/predict.png,1,0.0,ms_bing,1,ms_bing
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/lcl+sample1-aug4/shot.png,1,4.0,suntrust,1,lcl
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/lcl+sample1-aug4/predict.png,1,4.0,apple,1,apple
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/wp60+sample0-aug3/shot.png,1,32.0,blizzard,1,wp60
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/wp60+sample0-aug3/predict.png,0,78.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/one_and_one+sample0-aug2/shot.png,1,32.0,blizzard,1,one_and_one
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/runescape+sample2/shot.png,0,80.0,benign,1,runescape
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/runescape+sample2/predict.png,0,58.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/microsoft+sample27/shot.png,1,0.0,one_and_one,1,microsoft
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/microsoft+sample27/predict.png,0,56.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/facebook+sample171/shot.png,0,88.0,benign,1,facebook
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/facebook+sample171/predict.png,0,84.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/cogeco+sample0-aug5/shot.png,0,78.0,benign,1,cogeco
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/cogeco+sample0-aug5/predict.png,1,6.0,twitter,1,twitter
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/orange+sample6/shot.png,1,8.0,blizzard,1,orange
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/blizzard+sample0-aug3/shot.png,1,0.0,suntrust,1,blizzard
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/blizzard+sample0-aug3/predict.png,1,4.0,blizzard,1,blizzard
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/itunes+sample3/shot.png,0,88.0,benign,1,itunes
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/cryptobridge+sample0-aug1/shot.png,1,10.0,american_express,1,cryptobridge
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/itau+sample21/shot.png,1,0.0,itunes,1,itau
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/itau+sample21/predict.png,1,12.0,american_express,1,american_express
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/htb+sample0-aug4/shot.png,0,74.0,benign,1,htb
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/htb+sample0-aug4/predict.png,0,94.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/standard_bank+sample2/shot.png,0,98.0,benign,1,standard_bank
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/dhl+sample22/shot.png,0,82.0,benign,1,dhl
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/dhl+sample22/predict.png,0,86.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/wells_fargo+sample8/shot.png,0,98.0,benign,1,wells_fargo
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/wells_fargo+sample8/predict.png,0,96.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/standard_bank+sample1-aug4/shot.png,1,0.0,ziggo,1,standard_bank
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/ms_onedrive+sample18/shot.png,1,4.0,standard_bank,1,ms_onedrive
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/ms_onedrive+sample18/predict.png,1,12.0,ziggo,1,ziggo
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/alibaba+sample55/shot.png,1,18.0,mbank,1,alibaba
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/alibaba+sample55/predict.png,0,94.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/fnac+sample0-aug1/shot.png,0,94.0,benign,1,fnac
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/fnac+sample0-aug1/predict.png,1,8.0,facebook,1,facebook
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/linkedin+sample2/shot.png,1,4.0,facebook,1,linkedin
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/linkedin+sample2/predict.png,1,4.0,paypal,1,paypal
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/cox+sample5-aug2/shot.png,1,0.0,paypal,1,cox
